sale_id,customer_id,product_id,order_date,quantity,unit_price,sales_amount,sales_channel,store_name,payment_method
SALE10749,CUST1064,PROD110,2023-02-16,1,643.38,643.38,Store,Denver Central,Cash
SALE10750,CUST1120,PROD109,2025-05-10,2,1818.79,3637.58,Store,PHOENIX EAST,Cash
SALE10751,CUST1038,PROD113,2024-04-20,1,2787.60,2787.60,Dealer,Phoenix East,Amex
SALE10752,CUST1075,PROD122,2025-12-21,2,2396.05,4792.10,Dealer,Denver Central,PayPal
SALE10753,CUST1073,PROD109,2024-06-16,2,1818.79,3637.58,Online,Denver Central,Amex
SALE10754,CUST1099,PROD155,12/24/2024,1,2482.35,2482.35,Store,Denver Central,Mastercard
SALE10755,CUST1119,PROD111,2023-12-26,2,1862.20,3724.40,Dealer,Phoenix East,Cash
SALE10756,CUST1020,PROD111,2023-03-26,1,1862.20,1862.20,store,Online Warehouse,mastercard
SALE10757,CUST1034,PROD124,2026-02-25,1,437.40,437.40,Dealer,Austin Downtown,Cash
SALE10758,CUST1045,PROD110,2026-01-10,2,679.13,1358.26,Online,Online Warehouse,Amex
SALE10759,CUST1118,PROD102,2023-10-25,4,726.79,2907.16,Store,Dallas North,Mastercard
SALE10760,CUST1095,PROD135,2024-08-28,3,326.03,978.09,Store,Dallas North,ACH
SALE10761,CUST1019,PROD152,2023-08-19,2,1781.83,3563.66,Dealer,Denver Central,Visa
SALE10762,CUST1087,PROD136,2023-02-20,1,887.55,887.55,Store,Online Warehouse,Mastercard
SALE10763,CUST1046,PROD106,2024-02-04,2,1480.35,2960.70,Dealer,Online Warehouse,Mastercard
SALE10764,CUST1120,PROD150,2023-02-16,3,1425.11,4275.33,Online,Online Warehouse,PayPal
SALE10765,CUST1086,PROD106,2025-10-01,2,1480.35,2960.70,Store,Online Warehouse,ACH
SALE10766,CUST1008,PROD159,2023-10-30,3,950.77,2852.31,Dealer,Denver Central,Amex
SALE10767,CUST1048,PROD101,12/20/2024,2,2728.32,5456.64,Store,Denver Central,ACH
SALE10768,CUST1028,PROD147,2025-05-01,2,221.88,443.76,store,Dallas North,Mastercard
SALE10769,CUST1094,PROD158,2025-04-28,2,903.73,1807.46,Online,Online Warehouse,ACH
SALE10770,CUST1019,PROD114,2025-12-11,2,290.07,580.14,Store,Austin Downtown,ACH
SALE10771,CUST1049,PROD106,2024-07-13,1,1406.33,1406.33,Store,Houston West,ACH
SALE10772,CUST1091,PROD137,2024-01-16,1,1293.30,1293.30,Store,Dallas North,ACH
SALE10773,CUST1006,PROD153,2024-09-14,3,2452.38,7357.14,Store,Online Warehouse,Cash
SALE10774,CUST1029,PROD102,2024-06-21,1,765.04,765.04,Store,Phoenix East,cash
SALE10775,CUST1016,PROD142,2024-01-03,2,431.95,863.90,Store,PHOENIX EAST,Cash
SALE10776,CUST1004,PROD108,2023-05-17,2,339.50,679.00,Dealer,Phoenix East,Amex
SALE10777,CUST1062,PROD137,2024-06-12,2,1034.64,2069.28,Dealer,Phoenix East,PayPal
SALE10778,CUST1105,PROD108,2023-02-05,2,321.63,643.26,Store,Houston West,ACH
SALE10779,CUST1019,PROD121,2023-10-05,2,2582.09,5164.18,Store,Houston West,Visa
SALE10780,CUST1047,PROD127,08/16/2024,2,2714.10,5428.20,store,Online Warehouse,Cash
SALE10781,CUST1010,PROD133,2024-01-11,2,2410.14,4820.28,Online,Online Warehouse,Mastercard
SALE10782,CUST1042,PROD156,2024-09-08,2,998.44,1996.88,Store,Phoenix East,Cash
SALE10783,CUST1047,PROD107,22-Oct-2023,2,775.93,1551.86,Online,Houston West,ACH
SALE10784,CUST1048,PROD150,2024-11-27,4,1353.85,5415.40,Online,Austin Downtown,Mastercard
SALE10785,CUST1065,PROD115,2026-02-18,1,2107.94,2107.94,Dealer,Phoenix East,ACH
SALE10786,CUST1069,PROD146,2025-08-01,1,1334.10,1334.10,Online,Austin Downtown,Mastercard
SALE10787,CUST1003,PROD131,2025-01-12,3,1209.03,3627.09,Online,Denver Central,ACH
SALE10788,CUST1098,PROD122,2024-09-15,1,2143.84,2143.84,Online,Phoenix East,Visa
SALE10789,CUST1017,PROD155,2024-04-09,2,2110.00,4220.00,Store,Houston West,Mastercard
SALE10790,CUST1011,PROD128,2023-02-08,1,490.00,490.00,Store,Denver Central,Visa
SALE10791,CUST1014,PROD103,2023-09-01,1,2654.82,2654.82,Store,Austin Downtown,Visa
SALE10792,CUST1086,PROD101,2023-09-11,1,2182.66,2182.66,dealer,Houston West,ach
SALE10793,CUST1026,PROD112,07/05/2023,3,2520.68,7562.04,Online,Phoenix East,Amex
SALE10794,CUST1045,PROD123,2025-10-22,2,21.62,43.24,Dealer,Online Warehouse,Mastercard
SALE10795,CUST1073,PROD105,2023-01-29,1,2231.21,2231.21,Dealer,Houston West,Cash
SALE10796,CUST1037,PROD111,2023-07-22,1,1582.87,1582.87,Online,Online Warehouse,Cash
SALE10797,CUST1047,PROD145,2023-08-08,2,80.15,160.30,Online,Dallas North,PayPal
SALE10798,CUST1028,PROD133,2023-08-20,2,2862.05,5724.10,Store,Austin Downtown,PayPal
SALE10799,CUST1067,PROD109,2025-01-09,2,1455.03,2910.06,Dealer,Dallas North,ACH
SALE10800,CUST1006,PROD106,2023-08-25,2,1406.33,2812.66,Store,DALLAS NORTH,PayPal
SALE10801,CUST1095,PROD120,2026-02-08,4,334.15,1336.60,Store,Dallas North,PayPal
SALE10802,CUST1110,PROD105,2025-01-22,2,2370.66,4741.32,Online,Austin Downtown,Cash
SALE10803,CUST1087,PROD107,2025-12-06,2,921.41,1842.82,Dealer,Phoenix East,Visa
SALE10804,CUST1019,PROD126,2023-07-28,2,310.26,620.52,dealer,Houston West,Visa
SALE10805,CUST1026,PROD122,2025-04-07,1,2269.94,2269.94,Online,Houston West,PayPal
SALE10806,CUST1064,PROD118,03/30/2025,2,2431.14,4862.28,Store,Denver Central,Cash
SALE10807,CUST1052,PROD132,2025-07-20,2,2387.28,4774.56,Online,Austin Downtown,Amex
SALE10808,CUST1064,PROD115,2023-07-23,1,2634.93,2634.93,Dealer,Austin Downtown,Visa
SALE10809,CUST1087,PROD102,2024-10-31,2,726.79,1453.58,Online,Dallas North,ACH
SALE10810,CUST1013,PROD149,2025-11-30,1,1540.04,1540.04,Store,Denver Central,mastercard
SALE10811,CUST1085,PROD132,2024-06-19,2,2148.55,4297.10,Dealer,Dallas North,ACH
SALE10812,CUST1003,PROD149,01-Sep-2023,1,1721.22,1721.22,Store,Denver Central,Amex
SALE10813,CUST1049,PROD129,2023-03-09,4,1944.47,7777.88,Online,Online Warehouse,Cash
SALE10814,CUST1100,PROD120,2025-06-01,2,317.44,634.88,Online,Dallas North,Cash
SALE10815,CUST1063,PROD149,2025-10-01,1,1630.63,1630.63,Dealer,Online Warehouse,Cash
SALE10816,CUST1074,PROD131,2023-11-17,4,1088.13,4352.52,dealer,Austin Downtown,PayPal
SALE10817,CUST1064,PROD138,2024-12-23,2,1315.35,2630.70,Store,Dallas North,Visa
SALE10818,CUST1076,PROD103,2025-01-20,1,2235.64,2235.64,Store,Phoenix East,ACH
SALE10819,CUST1098,PROD158,07/19/2023,2,1010.05,2020.10,Store,Dallas North,Amex
SALE10820,CUST1045,PROD104,2024-04-25,1,1158.63,1158.63,Dealer,Dallas North,ACH
SALE10821,CUST1117,PROD145,2024-09-16,1,67.50,67.50,Online,Dallas North,Mastercard
SALE10822,CUST1069,PROD121,2025-05-15,1,2885.86,2885.86,Dealer,Online Warehouse,PayPal
SALE10823,CUST1003,PROD145,2023-02-15,4,75.93,303.72,Store,Denver Central,ACH
SALE10824,CUST1042,PROD137,2025-09-27,1,1034.64,1034.64,Online,Phoenix East,Cash
SALE10825,CUST1044,PROD132,2024-09-05,2,2387.28,4774.56,Store,DENVER CENTRAL,Mastercard
SALE10826,CUST1082,PROD155,2026-01-02,1,1985.88,1985.88,Online,Dallas North,Amex
SALE10827,CUST1039,PROD137,2024-04-07,2,1034.64,2069.28,Dealer,Phoenix East,Visa
SALE10828,CUST1109,PROD138,2024-11-20,1,1315.35,1315.35,store,Austin Downtown,ach
SALE10829,CUST1068,PROD131,2024-12-12,4,1209.03,4836.12,Online,Phoenix East,Amex
SALE10830,CUST1103,PROD120,2026-01-10,4,284.03,1136.12,Store,Houston West,PayPal
SALE10831,CUST1033,PROD140,2026-01-26,4,598.35,2393.40,Online,Austin Downtown,Cash
SALE10832,CUST1067,PROD156,10/19/2025,1,1123.24,1123.24,Online,Phoenix East,Cash
SALE10833,CUST1035,PROD160,2023-05-03,4,863.29,3453.16,Dealer,Houston West,Amex
SALE10834,CUST1019,PROD116,2024-09-06,1,1767.01,1767.01,Store,Denver Central,Amex
SALE10835,CUST1107,PROD159,2024-02-21,1,850.69,850.69,Store,Dallas North,Amex
SALE10836,CUST1021,PROD117,2024-05-03,2,937.17,1874.34,Online,Houston West,Mastercard
SALE10837,CUST1032,PROD152,2025-09-21,2,1692.74,3385.48,Dealer,Denver Central,PayPal
SALE10838,CUST1116,PROD103,2024-07-12,1,2794.55,2794.55,Online,Austin Downtown,Amex
SALE10839,CUST1103,PROD118,2023-03-28,1,2583.09,2583.09,Dealer,Denver Central,Visa
SALE10840,CUST1111,PROD158,2024-09-02,1,1063.21,1063.21,online,Denver Central,Amex
SALE10841,CUST1085,PROD157,15-Oct-2023,1,2942.35,2942.35,Online,Austin Downtown,ACH
SALE10842,CUST1065,PROD160,2025-12-11,1,863.29,863.29,Store,Denver Central,Visa
SALE10843,CUST1077,PROD108,2025-03-09,2,357.37,714.74,Dealer,Phoenix East,Mastercard
SALE10844,CUST1055,PROD114,2023-12-25,1,305.34,305.34,Online,Dallas North,PayPal
SALE10845,CUST1033,PROD156,12/28/2025,1,1185.65,1185.65,Store,Phoenix East,Visa
SALE10846,CUST1070,PROD128,2024-05-19,2,416.50,833.00,Store,Houston West,amex
SALE10847,CUST1092,PROD124,2023-03-13,2,437.40,874.80,Dealer,Phoenix East,Visa
SALE10848,CUST1118,PROD151,2026-02-05,2,1455.99,2911.98,Store,Dallas North,Cash
SALE10849,CUST1047,PROD158,2024-04-29,1,956.89,956.89,Store,Denver Central,Visa
SALE10850,CUST1051,PROD160,2023-07-04,3,959.21,2877.63,Online,DALLAS NORTH,Mastercard
SALE10851,CUST1114,PROD111,2024-10-11,2,1582.87,3165.74,Dealer,Denver Central,Visa
SALE10852,CUST1111,PROD106,2025-04-25,2,1406.33,2812.66,store,Phoenix East,PayPal
SALE10853,CUST1118,PROD153,2023-11-25,1,2452.38,2452.38,Dealer,Dallas North,ACH
SALE10854,CUST1046,PROD127,2023-02-26,2,2578.39,5156.78,Online,Phoenix East,Cash
SALE10855,CUST1081,PROD129,2025-03-31,2,1944.47,3888.94,Online,Phoenix East,Amex
SALE10856,CUST1074,PROD106,2024-05-26,1,1480.35,1480.35,Dealer,Phoenix East,Cash
SALE10857,CUST1017,PROD155,2024-10-16,4,1985.88,7943.52,Store,Denver Central,Cash
SALE10858,CUST1034,PROD112,07/31/2024,3,2016.54,6049.62,Online,Austin Downtown,PayPal
SALE10859,CUST1024,PROD126,2024-04-04,2,292.01,584.02,Online,Austin Downtown,ACH
SALE10860,CUST1079,PROD141,2025-08-05,1,999.39,999.39,Online,Dallas North,Cash
SALE10861,CUST1022,PROD104,2025-05-28,2,1042.77,2085.54,Dealer,Dallas North,Mastercard
SALE10862,CUST1048,PROD111,2025-12-12,1,1862.20,1862.20,Store,Denver Central,Cash
SALE10863,CUST1016,PROD115,2024-06-29,1,2634.93,2634.93,Store,Phoenix East,PayPal
SALE10864,CUST1017,PROD128,2024-03-17,1,441.00,441.00,store,Phoenix East,cash
SALE10865,CUST1054,PROD112,2023-10-26,4,2016.54,8066.16,Online,Dallas North,Amex
SALE10866,CUST1080,PROD129,2025-07-27,2,1944.47,3888.94,Online,Austin Downtown,PayPal
SALE10867,CUST1112,PROD121,2024-03-10,2,2582.09,5164.18,Dealer,Denver Central,Cash
SALE10868,CUST1095,PROD139,2023-07-15,2,1983.96,3967.92,Dealer,Austin Downtown,Visa
SALE10869,CUST1120,PROD116,2023-04-04,2,2078.83,4157.66,Online,Dallas North,ACH
SALE10870,CUST1049,PROD120,29-Jan-2025,4,284.03,1136.12,Online,Online Warehouse,Visa
SALE10871,CUST1023,PROD117,10/06/2025,2,887.84,1775.68,Store,Denver Central,Mastercard
SALE10872,CUST1041,PROD146,2024-06-17,4,1404.32,5617.28,Online,Dallas North,Visa
SALE10873,CUST1064,PROD156,2025-01-08,2,1060.84,2121.68,Store,Dallas North,Amex
SALE10874,CUST1107,PROD149,2024-10-03,2,1630.63,3261.26,Store,Houston West,Amex
SALE10875,CUST1063,PROD149,2025-06-20,1,1630.63,1630.63,Online,HOUSTON WEST,Mastercard
SALE10876,CUST1030,PROD112,2024-06-16,1,2394.65,2394.65,online,Phoenix East,PayPal
SALE10877,CUST1015,PROD158,2025-06-23,2,1063.21,2126.42,Store,Phoenix East,ACH
SALE10878,CUST1059,PROD132,2023-10-31,1,1909.82,1909.82,Online,Dallas North,Visa
SALE10879,CUST1112,PROD119,2023-12-11,1,1053.30,1053.30,Dealer,Online Warehouse,Amex
SALE10880,CUST1115,PROD143,2023-01-09,1,1105.04,1105.04,Dealer,Online Warehouse,Mastercard
SALE10881,CUST1118,PROD105,2025-10-17,1,2231.21,2231.21,Dealer,Austin Downtown,Amex
SALE10882,CUST1037,PROD144,2025-02-04,1,1406.89,1406.89,Dealer,Austin Downtown,amex
SALE10883,CUST1004,PROD106,2025-09-09,2,1184.28,2368.56,Store,Phoenix East,Amex
SALE10884,CUST1085,PROD101,07/16/2025,2,2728.32,5456.64,Store,Phoenix East,Cash
SALE10885,CUST1103,PROD137,2023-04-10,1,1293.30,1293.30,Dealer,Dallas North,Amex
SALE10886,CUST1008,PROD148,2025-02-20,1,435.59,435.59,Online,Denver Central,Amex
SALE10887,CUST1031,PROD150,2023-02-12,4,1425.11,5700.44,Online,Houston West,PayPal
SALE10888,CUST1052,PROD119,2024-09-03,1,1316.62,1316.62,store,Denver Central,Cash
SALE10889,CUST1118,PROD120,2023-07-16,2,334.15,668.30,Store,Online Warehouse,Mastercard
SALE10890,CUST1058,PROD157,2024-07-03,4,2942.35,11769.40,Dealer,Online Warehouse,PayPal
SALE10891,CUST1097,PROD128,2024-01-17,2,441.00,882.00,Store,Phoenix East,PayPal
SALE10892,CUST1006,PROD133,2024-04-04,3,2862.05,8586.15,Dealer,Phoenix East,Cash
SALE10893,CUST1120,PROD132,2025-08-16,1,2387.28,2387.28,Store,Austin Downtown,PayPal
SALE10894,CUST1020,PROD109,2024-05-24,2,1455.03,2910.06,Dealer,Denver Central,Amex
SALE10895,CUST1007,PROD136,2025-11-17,1,887.55,887.55,Online,Online Warehouse,PayPal
SALE10896,CUST1013,PROD130,2024-06-05,3,1096.48,3289.44,Dealer,Austin Downtown,ACH
SALE10897,CUST1015,PROD148,01/09/2024,4,483.99,1935.96,Store,Austin Downtown,Visa
SALE10898,CUST1113,PROD146,2025-07-20,3,1404.32,4212.96,Dealer,Denver Central,ACH
SALE10899,CUST1034,PROD122,15-Jan-2024,1,2522.16,2522.16,Online,Phoenix East,ACH
SALE10900,CUST1112,PROD144,2025-12-30,1,1406.89,1406.89,online,AUSTIN DOWNTOWN,paypal
SALE10901,CUST1002,PROD111,2025-04-09,2,1769.09,3538.18,Dealer,Phoenix East,ACH
SALE10902,CUST1063,PROD120,2025-03-19,3,284.03,852.09,Store,Austin Downtown,Mastercard
SALE10903,CUST1002,PROD113,2023-02-02,1,2230.08,2230.08,Dealer,Houston West,Visa
SALE10904,CUST1062,PROD142,2024-05-10,1,386.48,386.48,Store,Phoenix East,ACH
SALE10905,CUST1012,PROD120,2025-08-28,4,334.15,1336.60,Store,Austin Downtown,Visa
SALE10906,CUST1116,PROD110,2025-08-23,2,679.13,1358.26,Online,Denver Central,ACH
SALE10907,CUST1026,PROD119,2024-11-14,2,1316.62,2633.24,Online,Austin Downtown,Cash
SALE10908,CUST1092,PROD128,2025-10-12,2,392.00,784.00,Dealer,Online Warehouse,ACH
SALE10909,CUST1071,PROD119,2025-03-29,1,1250.79,1250.79,Store,Online Warehouse,ACH
SALE10910,CUST1079,PROD160,05/05/2023,4,959.21,3836.84,Dealer,Austin Downtown,PayPal
SALE10911,CUST1041,PROD136,2025-05-04,1,887.55,887.55,Store,Austin Downtown,PayPal
SALE10912,CUST1083,PROD123,2025-06-12,4,22.97,91.88,online,Houston West,Amex
SALE10913,CUST1025,PROD131,2024-04-20,3,1148.58,3445.74,Dealer,Houston West,ACH
SALE10914,CUST1088,PROD122,2024-08-23,2,2522.16,5044.32,Dealer,Phoenix East,PayPal
SALE10915,CUST1107,PROD144,2025-08-25,2,1184.75,2369.50,Online,Online Warehouse,Mastercard
SALE10916,CUST1089,PROD148,2025-09-15,1,411.39,411.39,Online,Houston West,Mastercard
SALE10917,CUST1078,PROD132,2025-05-01,1,1909.82,1909.82,Store,Dallas North,Mastercard
SALE10918,CUST1072,PROD104,2024-06-18,1,1158.63,1158.63,Store,Phoenix East,mastercard
SALE10919,CUST1106,PROD156,2023-05-11,1,998.44,998.44,Store,Denver Central,Visa
SALE10920,CUST1030,PROD108,2024-06-12,1,339.50,339.50,Store,Dallas North,Visa
SALE10921,CUST1113,PROD136,2025-11-21,2,887.55,1775.10,Dealer,Phoenix East,Visa
SALE10922,CUST1007,PROD160,2025-07-25,4,767.37,3069.48,Online,Austin Downtown,ACH
SALE10923,CUST1101,PROD155,02/25/2026,1,1985.88,1985.88,Online,Online Warehouse,Visa
SALE10924,CUST1081,PROD108,2023-11-18,1,357.37,357.37,dealer,Dallas North,Cash
SALE10925,CUST1098,PROD133,2023-07-23,4,2560.78,10243.12,Online,PHOENIX EAST,Amex
SALE10926,CUST1105,PROD109,2024-02-18,1,1455.03,1455.03,Store,Denver Central,Visa
SALE10927,CUST1107,PROD152,2024-08-10,2,1781.83,3563.66,Dealer,Houston West,Visa
SALE10928,CUST1048,PROD146,17-May-2024,4,1404.32,5617.28,Online,Online Warehouse,PayPal
SALE10929,CUST1030,PROD109,2025-04-18,2,1727.85,3455.70,Store,Online Warehouse,Cash
SALE10930,CUST1004,PROD129,2023-01-21,2,1555.58,3111.16,Dealer,Online Warehouse,Visa
SALE10931,CUST1044,PROD121,2023-12-03,2,2430.20,4860.40,Store,Austin Downtown,PayPal
SALE10932,CUST1005,PROD143,2023-04-29,1,1105.04,1105.04,Dealer,Phoenix East,Cash
SALE10933,CUST1067,PROD119,2026-02-07,2,1250.79,2501.58,Store,Phoenix East,Cash
SALE10934,CUST1117,PROD123,2024-07-26,1,21.62,21.62,Dealer,Online Warehouse,Mastercard
SALE10935,CUST1052,PROD129,2025-06-24,2,1750.02,3500.04,Dealer,Dallas North,Cash
SALE10936,CUST1100,PROD113,03/17/2023,2,2787.60,5575.20,dealer,Dallas North,paypal
SALE10937,CUST1093,PROD148,2026-01-12,2,435.59,871.18,Store,Houston West,Visa
SALE10938,CUST1071,PROD120,2023-11-24,3,267.32,801.96,Online,Austin Downtown,ACH
SALE10939,CUST1034,PROD116,2025-05-15,2,1767.01,3534.02,Dealer,Austin Downtown,Cash
SALE10940,CUST1108,PROD124,2025-11-05,2,371.79,743.58,Store,Austin Downtown,Visa
SALE10941,CUST1084,PROD108,2023-01-11,2,357.37,714.74,Store,Dallas North,Mastercard
SALE10942,CUST1096,PROD138,2024-09-04,1,1461.50,1461.50,Store,Phoenix East,Cash
SALE10943,CUST1087,PROD109,2024-05-22,2,1636.91,3273.82,Online,Dallas North,ACH
SALE10944,CUST1025,PROD153,2023-07-20,3,2912.20,8736.60,Online,Phoenix East,PayPal
SALE10945,CUST1053,PROD106,2025-05-20,1,1480.35,1480.35,Online,Denver Central,Mastercard
SALE10946,CUST1010,PROD124,2026-02-18,2,393.66,787.32,Dealer,Denver Central,Amex
SALE10947,CUST1064,PROD141,2025-09-29,2,949.42,1898.84,Dealer,Denver Central,Mastercard
SALE10948,CUST1065,PROD109,2025-07-26,2,1545.97,3091.94,online,Phoenix East,ACH
SALE10949,CUST1068,PROD108,08/27/2025,1,339.50,339.50,Online,Phoenix East,Mastercard
SALE10950,CUST1048,PROD159,2025-04-16,1,900.73,900.73,Online,AUSTIN DOWNTOWN,Amex
SALE10951,CUST1038,PROD103,2025-01-30,1,2794.55,2794.55,Store,Dallas North,Amex
SALE10952,CUST1063,PROD102,2025-05-13,2,765.04,1530.08,Online,Dallas North,Amex
SALE10953,CUST1024,PROD153,2023-09-08,4,3065.47,12261.88,Dealer,Dallas North,Visa
SALE10954,CUST1006,PROD127,2024-09-26,2,2442.69,4885.38,Dealer,Denver Central,amex
SALE10955,CUST1049,PROD131,2023-10-11,2,967.22,1934.44,Dealer,Phoenix East,PayPal
SALE10956,CUST1058,PROD143,2024-10-28,2,1227.82,2455.64,Online,Online Warehouse,Cash
SALE10957,CUST1053,PROD125,25-Nov-2024,1,2259.24,2259.24,Dealer,Austin Downtown,Cash
SALE10958,CUST1057,PROD148,2023-07-01,3,411.39,1234.17,Online,Phoenix East,Visa
SALE10959,CUST1081,PROD151,2023-09-11,3,1310.39,3931.17,Dealer,Online Warehouse,Visa
SALE10960,CUST1080,PROD135,2025-12-04,1,345.21,345.21,online,Denver Central,ACH
SALE10961,CUST1003,PROD108,2024-07-17,1,357.37,357.37,Online,Houston West,Cash
SALE10962,CUST1114,PROD138,12/28/2025,2,1461.50,2923.00,Dealer,Dallas North,PayPal
SALE10963,CUST1006,PROD132,2025-06-14,1,2387.28,2387.28,Online,Denver Central,Visa
SALE10964,CUST1068,PROD121,2023-07-06,2,3037.75,6075.50,Online,Austin Downtown,ACH
SALE10965,CUST1037,PROD110,2023-07-03,1,714.87,714.87,Online,Dallas North,PayPal
SALE10966,CUST1022,PROD104,2023-02-25,2,1158.63,2317.26,Dealer,Austin Downtown,Amex
SALE10967,CUST1013,PROD121,2024-10-25,1,2885.86,2885.86,Store,Denver Central,Visa
SALE10968,CUST1026,PROD116,2025-11-07,1,1974.89,1974.89,Dealer,Denver Central,Visa
SALE10969,CUST1008,PROD121,2025-04-13,2,2733.97,5467.94,Online,Denver Central,Visa
SALE10970,CUST1082,PROD115,2026-02-08,1,2634.93,2634.93,Dealer,Phoenix East,Visa
SALE10971,CUST1098,PROD136,2025-04-13,1,887.55,887.55,Store,Austin Downtown,Cash
SALE10972,CUST1027,PROD151,2026-01-11,2,1455.99,2911.98,online,Houston West,ach
SALE10973,CUST1117,PROD136,2023-01-03,2,887.55,1775.10,Store,Online Warehouse,Amex
SALE10974,CUST1022,PROD101,2024-07-13,1,2591.90,2591.90,Dealer,Dallas North,Cash
SALE10975,CUST1045,PROD154,11/11/2025,1,2854.19,2854.19,Store,AUSTIN DOWNTOWN,Mastercard
SALE10976,CUST1069,PROD137,2023-07-03,1,1293.30,1293.30,Store,Phoenix East,Visa
SALE10977,CUST1018,PROD147,2024-03-07,2,247.99,495.98,Dealer,Online Warehouse,Amex
SALE10978,CUST1088,PROD122,2025-07-16,2,2017.73,4035.46,Store,Houston West,Cash
SALE10979,CUST1044,PROD114,2024-11-03,2,274.81,549.62,Online,Phoenix East,Mastercard
SALE10980,CUST1119,PROD101,2023-01-20,2,2728.32,5456.64,Dealer,Houston West,PayPal
SALE10981,CUST1115,PROD145,2025-03-15,4,67.50,270.00,Dealer,Austin Downtown,Cash
SALE10982,CUST1010,PROD135,2025-06-30,1,306.86,306.86,Dealer,Austin Downtown,Amex
SALE10983,CUST1049,PROD153,2023-12-29,3,2912.20,8736.60,Dealer,Austin Downtown,Visa
SALE10984,CUST1048,PROD160,2023-01-20,2,911.25,1822.50,online,Phoenix East,Visa
SALE10985,CUST1036,PROD144,2023-07-04,2,1480.94,2961.88,Dealer,Phoenix East,Amex
SALE10986,CUST1092,PROD115,13-Jan-2025,1,2503.18,2503.18,Online,Dallas North,PayPal
SALE10987,CUST1091,PROD146,2024-02-06,2,1404.32,2808.64,Dealer,Denver Central,Visa
SALE10988,CUST1036,PROD137,02/04/2026,2,1293.30,2586.60,Online,Phoenix East,Cash
SALE10989,CUST1087,PROD144,2023-09-20,1,1480.94,1480.94,Dealer,Austin Downtown,Mastercard
SALE10990,CUST1120,PROD137,2024-07-15,1,1163.97,1163.97,Online,Phoenix East,visa
SALE10991,CUST1087,PROD135,2026-02-21,3,326.03,978.09,Store,Austin Downtown,PayPal
SALE10992,CUST1087,PROD142,2024-10-23,1,363.74,363.74,Store,Denver Central,Amex
SALE10993,CUST1088,PROD134,2025-01-10,2,1764.09,3528.18,Dealer,Austin Downtown,Cash
SALE10994,CUST1007,PROD118,2025-07-08,2,2735.04,5470.08,Store,Austin Downtown,PayPal
SALE10995,CUST1043,PROD106,2024-04-07,1,1258.30,1258.30,Dealer,Denver Central,Visa
SALE10996,CUST1032,PROD113,2024-09-28,1,2787.60,2787.60,online,Phoenix East,Cash
SALE10997,CUST1004,PROD131,2023-02-19,4,967.22,3868.88,Dealer,Phoenix East,Amex
SALE10998,CUST1033,PROD116,2024-05-03,1,1974.89,1974.89,Store,Austin Downtown,Amex
SALE10999,CUST1102,PROD116,2025-06-17,1,1663.06,1663.06,Online,Phoenix East,PayPal
SALE11000,CUST1016,PROD106,2025-02-11,1,1480.35,1480.35,Store,PHOENIX EAST,Visa
